task,id,trial,ori_mean,ori_var,judge,answer,result,judge_rt,line_pos,payoff_sure,payoff_risky,payoff_jitter,choice,choice_rt,option_pos,rating,rating_rt,rating_init,rating_history,iti
solo,35,17,-3,64,clockwise,anticlockwise,wrong,0.9464801229996738,ac,500,590,0,sure,0.9793256939997264,rs,4.0,1.2336586339997666,2,"[(2, 0.0004903640001430176), (3, 0.562695332000203), (4, 0.8345776569999543), (4, 1.234509046000312)]",0.41752521471667503
solo,35,18,3,16,clockwise,clockwise,correct,1.1748450690001846,ca,500,1150,10,risky,0.6381464220003181,rs,4.0,0.9069039720002365,3,"[(3, 0.0005047159997957351), (4, 0.4598314270001538), (4, 0.9076767890001065)]",0.5444594979474111
solo,35,19,-3,32,anticlockwise,anticlockwise,correct,1.5632173949998105,ac,500,770,10,sure,0.7712643549998575,sr,4.0,1.9309758389999843,3,"[(3, 0.0004924379995827621), (4, 0.7638104620000377), (4, 1.9316565149997587)]",0.5622237352975028
solo,35,20,3,64,clockwise,clockwise,correct,0.9139059590002034,ac,500,1270,10,risky,0.6273630089999642,rs,5.0,1.8242685209997944,5,"[(5, 0.00048586499997327337), (6, 0.08126517599976069), (5, 1.3132757250000395), (5, 1.825051884000004)]",0.5905005896815093
solo,35,21,-3,16,anticlockwise,anticlockwise,correct,1.1222434109999995,ca,500,1400,-10,risky,0.8274861529998816,rs,4.0,2.7844865360002586,1,"[(1, 0.0004848970002058195), (2, 0.48156183599985525), (3, 0.8015269289999196), (4, 1.0895023969997055), (4, 2.785429559000022)]",0.40289299357225317
solo,35,22,3,8,clockwise,clockwise,correct,1.1159670510000979,ca,500,850,10,risky,0.630431581999801,rs,6.0,1.4913430040001003,1,"[(1, 0.00047962400003598304), (2, 0.08446698299985655), (3, 0.5483017419996941), (4, 0.8201832830000058), (5, 1.0603225929999098), (6, 1.300286161999793), (6, 1.4921667159997014)]",0.4077976599627383
solo,35,23,3,32,clockwise,clockwise,correct,0.7055677349999314,ac,500,640,0,sure,0.7159384279998449,sr,5.0,1.429967619999843,6,"[(6, 0.0004866460003540851), (5, 0.4228339549999873), (5, 1.4307193449999431)]",0.41804868252434924
solo,35,24,-3,8,anticlockwise,anticlockwise,correct,0.9503079159999288,ca,500,1400,10,risky,1.5914760159998877,rs,2.0,1.0379872030002844,2,"[(2, 0.0004915920003440988), (1, 0.25471826200009673), (2, 0.814721094000106), (2, 1.0387463310003113)]",0.4181837367410365
solo,35,25,-3,8,clockwise,anticlockwise,wrong,2.7502426340001875,ac,500,1540,0,sure,1.030780082000092,rs,1.0,1.636548533000223,6,"[(6, 0.0005017539997425047), (5, 0.45338208500015753), (4, 0.6774900599998546), (3, 0.9174724310000784), (2, 1.157493395000074), (1, 1.3813359730002048), (1, 1.6374337530000957)]",0.4353644283826221
solo,35,26,-3,32,clockwise,anticlockwise,wrong,0.8768138489999728,ac,500,700,0,sure,0.7038264979996711,sr,2.0,0.8431101349997334,3,"[(3, 0.0004801639997822349), (2, 0.34811547200024506), (2, 0.8439463080003407)]",0.4131340365229116
solo,35,27,3,8,clockwise,clockwise,correct,0.7377331470001991,ac,500,1270,0,risky,0.4590148249999402,rs,6.0,0.7823319359999914,3,"[(3, 0.000472586999876512), (4, 0.1593588999999156), (5, 0.39920089199995346), (6, 0.5751922690001265), (6, 0.783235803000025)]",0.44802977843108077
solo,35,28,3,32,clockwise,clockwise,correct,1.6875828580000416,ca,500,1540,-10,risky,1.9311619330001122,rs,2.0,1.6365411700003278,4,"[(4, 0.0004772249999405176), (3, 0.6296253949999482), (2, 0.8534987889997865), (2, 1.63721362699971)]",0.451201477504735
solo,35,29,-3,64,anticlockwise,anticlockwise,correct,1.034013569000308,ca,500,550,0,sure,0.8226518999999826,sr,2.0,1.084747200000038,1,"[(1, 0.0004832300000998657), (2, 0.8616483509999853), (2, 1.0857133129998147)]",0.49637883643052044
solo,35,30,3,16,clockwise,clockwise,correct,1.2698458140002913,ca,500,700,-10,sure,0.6980544279999776,rs,2.0,1.076562718000332,3,"[(3, 0.00047929299989846186), (2, 0.6934160529999644), (2, 1.0774970239999675)]",0.5489638402982411
solo,35,31,-3,16,clockwise,anticlockwise,wrong,2.4843028820000654,ac,500,700,0,sure,1.016146843000115,rs,3.0,1.0615092449997974,1,"[(1, 0.0004746570002680528), (2, 0.4064961160001985), (3, 0.7583975070001543), (3, 1.0623625640000682)]",0.40702459579463784
solo,35,32,3,64,clockwise,clockwise,correct,1.7432093710003755,ac,500,700,-10,sure,0.8012900830003673,rs,4.0,0.8232847560002483,3,"[(3, 0.00048426200009998865), (4, 0.4562877230000595), (4, 0.8241377479998846)]",0.5324589345268191
solo,35,33,3,64,clockwise,clockwise,correct,2.1264090009999563,ac,500,1040,0,sure,1.6805263489995923,sr,4.0,1.1390031000000818,3,"[(3, 0.000481651999962196), (4, 0.8678483899998355), (4, 1.1396669850000762)]",0.4710486796724781
solo,35,34,-3,8,anticlockwise,anticlockwise,correct,1.2483243840001705,ca,500,850,-10,risky,1.509118593999574,sr,5.0,2.0148337089999586,1,"[(1, 0.000514593999923818), (2, 0.3678913849998935), (3, 0.6238065849997838), (4, 0.8957735979997778), (5, 1.6477709420000792), (5, 2.015546206000181)]",0.405568090008169
solo,35,35,-3,64,anticlockwise,anticlockwise,correct,3.064798421999967,ca,500,1150,0,risky,2.5813500340000246,sr,5.0,1.4595744709999963,4,"[(4, 0.0005185570003050088), (5, 1.1565725840000596), (5, 1.460485738999978)]",0.4131261967064999
solo,35,36,3,32,clockwise,clockwise,correct,1.6820528329999433,ac,500,700,0,sure,1.1257164919998104,rs,2.0,2.4780268859999524,3,"[(3, 0.0004891359999419365), (2, 0.3028829350000706), (3, 0.942976151000039), (2, 1.8071527920001245), (2, 2.4789215569999214)]",0.46494160482973246
solo,35,37,-3,32,clockwise,anticlockwise,wrong,0.8473023470000953,ac,500,1270,10,risky,3.427921766000054,sr,3.0,3.040653334000126,6,"[(6, 0.0004739300002256641), (6, 0.27356260899978224), (5, 0.5135509189999539), (4, 0.8655532309999217), (3, 2.8014616919999753), (3, 3.041343023999616)]",0.592900070118487
solo,35,38,3,8,clockwise,clockwise,correct,0.8922267889997784,ca,500,640,10,sure,0.7032276239997373,sr,3.0,1.2417024950000268,5,"[(5, 0.00048374999960287823), (4, 0.3627748630001406), (3, 0.9067082910000863), (3, 1.2423576880000837)]",0.5510286910736371
solo,35,39,3,16,clockwise,clockwise,correct,0.9749644789999365,ca,500,1400,-10,risky,0.6062060369999926,rs,4.0,1.7566979840003114,3,"[(3, 0.00048232300014205975), (4, 0.17358775799993964), (5, 1.0534530039999481), (4, 1.5654056150001452), (4, 1.757371687000159)]",0.5268111222260282
solo,35,40,-3,16,anticlockwise,anticlockwise,correct,1.3770782360002158,ac,500,1040,0,sure,0.9766625269999167,rs,1.0,2.3194022640000185,6,"[(6, 0.0004893270001957717), (5, 0.4003320629999507), (4, 0.7041904439997779), (3, 0.9603745239996897), (2, 1.2320652789999258), (1, 1.5202310919999036), (1, 2.3201685199996973)]",0.42249040809878396
solo,35,41,3,32,clockwise,clockwise,correct,0.7154821750000337,ac,500,940,-10,risky,0.7256479919997219,rs,5.0,1.1667759490001117,1,"[(1, 0.0005150370002411364), (2, 0.2556604960000186), (3, 0.4797163680000267), (4, 0.6877204209999945), (5, 0.9117878950000886), (5, 1.1677090620000854)]",0.4549479045321306
solo,35,42,3,8,clockwise,clockwise,correct,0.9697099160002836,ca,500,590,-10,sure,2.058062725000127,rs,5.0,0.7988584500003526,3,"[(3, 0.0005128690004312375), (4, 0.31984995999982857), (5, 0.5437613949998195), (5, 0.7997564639999837)]",0.42985374056039527
solo,35,43,3,64,clockwise,clockwise,correct,1.3481256330001088,ac,500,1150,10,risky,0.5965735109998604,rs,4.0,1.155287004999991,5,"[(5, 0.0005424389996733225), (6, 0.2123872689999189), (5, 0.5802734599997166), (4, 0.9320553889997427), (4, 1.1559322799998881)]",0.5170944240724961
solo,35,44,-3,32,anticlockwise,anticlockwise,correct,1.1971532130000924,ac,500,1150,0,sure,1.4758358000003682,sr,2.0,1.0236940239997239,5,"[(5, 0.000504778000049555), (4, 0.22451537500000995), (3, 0.4645385410003655), (2, 0.6725047180002548), (2, 1.0246397720002278)]",0.4864945988699338
solo,35,45,-3,64,clockwise,anticlockwise,wrong,1.0851939959998163,ac,500,770,-10,risky,0.9842327910000677,sr,5.0,1.6870499990000098,4,"[(4, 0.0005124369999975897), (5, 1.431717836000189), (5, 1.6878489570003694)]",0.5052228037697252
solo,35,46,-3,8,anticlockwise,anticlockwise,correct,1.1314206460001515,ca,500,700,-10,sure,0.8043519259999812,rs,3.0,2.810922040999685,2,"[(2, 0.0005059810000602738), (3, 1.5798425680000037), (2, 1.9797869280000668), (3, 2.539845115999924), (3, 2.811758976999954)]",0.49241401261165946
solo,35,47,-3,16,clockwise,anticlockwise,wrong,1.123449848999826,ca,500,770,0,sure,0.6699891000002935,rs,1.0,1.8489518850001332,6,"[(6, 0.0005541489999814075), (5, 0.2817139320000024), (4, 0.48983704600004785), (3, 0.6656900329999189), (2, 0.9058308060002673), (1, 1.1457162500000777), (1, 1.8498355110000375)]",0.44443062415635476
solo,35,48,3,16,clockwise,clockwise,correct,0.8855603499996505,ac,500,1040,10,risky,0.7455107330001738,rs,5.0,0.9934506280001187,4,"[(4, 0.000523988000168174), (5, 0.11435600599997997), (5, 0.9942206239998086)]",0.5125746796493821
solo,35,49,-3,64,clockwise,anticlockwise,wrong,1.0592226720000326,ca,500,1540,-10,risky,0.7507268909998857,sr,5.0,1.4310408700002881,6,"[(6, 0.0005122349998600839), (5, 0.8717679930000486), (5, 1.4318093560000307)]",0.49606122273415065
solo,35,50,3,32,clockwise,clockwise,correct,1.157680648999758,ac,500,590,-10,sure,0.7019904430003407,rs,1.0,1.1275548699995852,3,"[(3, 0.0004884889999630104), (2, 0.3765447780001523), (1, 0.6003878800001985), (1, 1.1282097339999382)]",0.4809623309158133
solo,35,51,-3,8,anticlockwise,anticlockwise,correct,0.8482135780000135,ac,500,1040,0,risky,0.7725850199999513,sr,5.0,0.971894644999793,3,"[(3, 0.0004933469999741646), (4, 0.4606471400002192), (5, 0.748674888000096), (5, 0.9726191210002071)]",0.5549950349691013
solo,35,52,3,64,anticlockwise,clockwise,wrong,1.5800883980000435,ca,500,1400,0,risky,1.4751219680001668,rs,2.0,1.0857927809997818,4,"[(4, 0.00050065799996446), (3, 0.3667770570000357), (2, 0.6866525689997616), (2, 1.0867555049999282)]",0.49597788144106997
solo,35,53,3,8,clockwise,clockwise,correct,0.8074207489999026,ac,500,770,-10,sure,0.686528200000339,sr,2.0,4.361179446000278,3,"[(3, 0.00048226900025838404), (2, 0.33026413500010676), (2, 4.36184010199986)]",0.557441645712105
solo,35,54,3,16,clockwise,clockwise,correct,0.7988405170003716,ac,500,940,0,sure,0.629773846000262,rs,1.0,0.8020647769999414,1,"[(1, 0.0004913210000268009), (1, 0.8028260819996831)]",0.581009324597188
solo,35,55,-3,32,anticlockwise,anticlockwise,correct,1.3885883890002333,ca,500,1040,-10,risky,1.2912315720000151,rs,2.0,1.3104336490000605,4,"[(4, 0.0004940620001434581), (3, 0.7034423840000272), (2, 1.0394346749999386), (2, 1.3112899190000462)]",0.4174170474325024
solo,35,56,-3,16,anticlockwise,anticlockwise,correct,1.2008924449996812,ac,500,1540,0,risky,1.9911195130002852,sr,2.0,1.9819566289997965,3,"[(3, 0.0005111309997118951), (2, 0.47905718499987415), (1, 0.7349714289998701), (2, 1.5027400929998294), (2, 1.9826111079996735)]",0.4858686726192615
solo,35,57,3,16,clockwise,clockwise,correct,0.648662055999921,ca,500,850,10,risky,0.7890184580001005,rs,6.0,2.7643273680000675,5,"[(5, 0.0005312749999575317), (4, 1.03701952099982), (5, 1.5971042409996699), (6, 2.157213648999914), (6, 2.7652403279998907)]",0.4585715139027575
solo,35,58,-3,32,anticlockwise,anticlockwise,correct,0.8232683100000031,ca,500,550,10,sure,0.8606238780002968,sr,4.0,0.9925127930000599,4,"[(4, 0.00048351499981436064), (4, 0.9934695279998778)]",0.43874147565367205
solo,35,59,3,64,clockwise,clockwise,correct,0.9455245200001627,ac,500,770,0,risky,1.1382569279999188,sr,5.0,1.2907986069999424,3,"[(3, 0.0004902420000689744), (4, 0.6198627470002975), (5, 0.9877112530002705), (5, 1.2917961600001036)]",0.43409740326776214
solo,35,60,3,8,clockwise,clockwise,correct,0.6724921200002427,ac,500,700,10,risky,1.4523736680002912,rs,5.0,2.072780562999924,1,"[(1, 0.0004858270003751386), (2, 0.5859029289999853), (3, 0.953810219999923), (4, 1.30569780299993), (5, 1.6417826629999581), (5, 2.073742712999774)]",0.4466020869301692
solo,35,61,3,32,clockwise,clockwise,correct,0.6981608129999586,ca,500,1400,-10,risky,0.7887804229999347,sr,4.0,1.7878551819999302,6,"[(6, 0.0004945910000060394), (5, 0.812840683000104), (4, 1.1007503499999984), (4, 1.7888276670000778)]",0.563097764665889
solo,35,62,-3,16,anticlockwise,anticlockwise,correct,1.0701585649999288,ac,500,940,0,risky,2.170852083999762,sr,2.0,1.3229824079999162,4,"[(4, 0.0005709529996238416), (3, 0.3798265979999087), (2, 0.7477945810001074), (2, 1.3238066520002576)]",0.4167594982284145
solo,35,63,-3,64,clockwise,anticlockwise,wrong,1.0980449520002367,ac,500,940,0,sure,1.7169229259998247,rs,3.0,1.3348027480001292,6,"[(6, 0.0004957859996466141), (5, 0.26371975199981534), (4, 0.5996844900000724), (3, 0.8556072070000482), (3, 1.3358485260000634)]",0.5641221146374157
solo,35,64,-3,8,anticlockwise,anticlockwise,correct,1.0119180739998228,ac,500,1270,0,risky,0.7067098799998348,sr,3.0,2.3967445809998935,5,"[(5, 0.0004955100002916879), (4, 1.037610124999901), (3, 2.1414071160002095), (3, 2.3974325120002504)]",0.5915930937844537
solo,35,65,3,64,clockwise,clockwise,correct,0.886040537000099,ca,500,1540,10,risky,0.7616851190000489,sr,4.0,3.4410924449998674,6,"[(6, 0.000484615000004851), (5, 0.5620116700001745), (4, 0.8659296279997761), (3, 1.2980026129998805), (2, 2.4979280839997955), (3, 2.9620998989998952), (4, 3.2019316040000376), (4, 3.441858608000075)]",0.4367322407568304
solo,35,66,3,16,clockwise,clockwise,correct,0.8969603600003211,ca,500,640,0,sure,0.8998200000000907,rs,2.0,0.8058225129998391,3,"[(3, 0.0005157769996912975), (2, 0.3746183460002612), (2, 0.8065957019998677)]",0.4399194749337123
solo,35,67,-3,16,anticlockwise,anticlockwise,correct,0.939756498999941,ac,500,1270,10,risky,0.7809271240003,rs,2.0,1.251597750000201,1,"[(1, 0.0005089799997222144), (2, 0.8204719039999873), (2, 1.25236125299989)]",0.5419862297008844
solo,35,68,3,8,clockwise,clockwise,correct,0.7294489840001006,ac,500,1150,-10,risky,0.7865048949997799,sr,4.0,1.6089258599999994,4,"[(4, 0.000500145999922097), (3, 0.7457489099997474), (4, 1.1937494789999619), (4, 1.6096905689996674)]",0.47927057564837516
solo,35,69,3,32,clockwise,clockwise,correct,1.804753736999828,ca,500,550,10,sure,0.7152774969999882,sr,1.0,1.700718254000094,2,"[(2, 0.0004913279999527731), (1, 0.37376983200010727), (1, 1.7014869500003442)]",0.5748920283804035
solo,35,70,-3,32,anticlockwise,anticlockwise,correct,1.5889582990002964,ac,500,850,10,sure,0.6369648449999659,rs,1.0,1.2248727639998833,4,"[(4, 0.0005124060003254272), (3, 0.3458792370001902), (2, 0.6018851980002182), (1, 1.001851156000157), (1, 1.2257676030003495)]",0.5622417104866227
solo,35,71,-3,8,anticlockwise,anticlockwise,correct,1.199494163000054,ca,500,770,-10,sure,1.126016423999772,sr,4.0,2.1262022169999,5,"[(5, 0.0005038720000811736), (4, 0.5108920959996794), (3, 0.9110043309997309), (4, 1.8230294719996891), (4, 2.1269545159998415)]",0.5062574796383098
solo,35,72,-3,64,clockwise,anticlockwise,wrong,1.1807797299998128,ca,500,850,0,sure,0.7246237009999277,sr,2.0,1.9977147630002037,2,"[(2, 0.0005054580001342401), (1, 1.1826114089999464), (2, 1.7105673080000088), (2, 1.9986248579998573)]",0.5779455975344207
solo,35,73,-3,32,anticlockwise,anticlockwise,correct,1.0303605819999575,ca,500,1540,-10,risky,1.667951969999649,sr,2.0,1.1442898989998866,1,"[(1, 0.0005086639998808096), (1, 0.15324220800039257), (2, 0.8731748520003748), (2, 1.145138818000305)]",0.461205985192991
solo,35,74,-3,64,clockwise,anticlockwise,wrong,1.1090697090003232,ca,500,1270,-10,risky,0.6553067800000463,rs,1.0,1.388390526999956,2,"[(2, 0.0005088379998596793), (1, 1.0372478850003972), (1, 1.3890486690002035)]",0.4006948482758318
solo,35,75,3,8,clockwise,clockwise,correct,1.1620472110002993,ca,500,1040,0,sure,0.9145934990001479,rs,2.0,1.7482469509996008,1,"[(1, 0.0005341770001905388), (2, 0.7091967299998032), (2, 1.7491881079999985)]",0.5127581328682206
solo,35,76,3,64,clockwise,clockwise,correct,1.0135496349998903,ca,500,940,-10,sure,0.6112965050001549,rs,2.0,1.9054153199999746,4,"[(4, 0.0005202659999667958), (3, 0.3222791570001391), (2, 0.5943004650002877), (1, 0.8183737120002661), (2, 1.6982795100002477), (2, 1.9060627040003055)]",0.4809326944414767
solo,35,77,-3,8,anticlockwise,anticlockwise,correct,0.9394420180001362,ac,500,940,-10,sure,0.9736681850004061,sr,3.0,0.9889359640001203,2,"[(2, 0.0004893549998996605), (3, 0.5259680059998573), (3, 0.9899492959998497)]",0.515636928540267
solo,35,78,3,32,clockwise,clockwise,correct,0.6191334860000097,ca,500,770,10,sure,1.7690097609997792,sr,4.0,1.1129744939999,6,"[(6, 0.000518942999860883), (5, 0.3620436329997574), (4, 0.6499015370000052), (4, 1.1139150489998428)]",0.5257226519600161
solo,35,79,3,16,clockwise,clockwise,correct,0.6890192380001281,ca,500,1540,-10,risky,0.6525534089996654,sr,5.0,1.6090713360003974,1,"[(1, 0.0005254379998405057), (2, 0.4258081950001724), (3, 0.6819158829998742), (4, 0.873956668000119), (5, 1.0979039349999766), (5, 1.6099906889999147)]",0.5613120168117226
solo,35,80,-3,16,anticlockwise,anticlockwise,correct,0.7379467000000659,ac,500,850,10,sure,0.6669739339999978,rs,3.0,0.9514945750001971,1,"[(1, 0.0006401030000233732), (2, 0.4243973669999832), (3, 0.6962342360002367), (3, 0.9523199449999993)]",0.4280278148225285
solo,35,81,-3,32,anticlockwise,anticlockwise,correct,2.8423346139998102,ac,500,590,-10,sure,0.8635700170002565,sr,3.0,1.4907281289997627,6,"[(6, 0.000496504999773606), (5, 0.4038518299998941), (4, 0.7076210519999222), (3, 1.219646831999853), (3, 1.491476254999725)]",0.4297698000875705
solo,35,82,3,16,clockwise,clockwise,correct,0.7481501399997796,ca,500,1270,-10,risky,0.6459219889998167,rs,2.0,2.1451854800002366,2,"[(2, 0.0004951490000166814), (2, 2.14622910099979)]",0.5383789284565801
solo,35,83,3,32,anticlockwise,clockwise,wrong,0.9645802390000426,ac,500,1040,0,sure,1.2849155279996012,rs,3.0,1.016080324000086,5,"[(5, 0.0006795300000703719), (4, 0.3607362950001516), (3, 0.6008548350000638), (3, 1.0167662440003369)]",0.43104478350142134
solo,35,84,-3,8,anticlockwise,anticlockwise,correct,2.5338924330003465,ca,500,1150,10,risky,1.7837569260000237,sr,2.0,1.2700542250004219,1,"[(1, 0.0004989939998267801), (2, 0.9191249639998205), (2, 1.270741557999827)]",0.507571029845931
solo,35,85,-3,64,anticlockwise,anticlockwise,correct,1.5441714909998154,ca,500,1040,-10,sure,0.7845191019996491,rs,1.0,1.319124164999721,4,"[(4, 0.000541073000022152), (3, 0.37631276199999775), (2, 0.6640707639999164), (1, 0.8720502480000505), (1, 1.3198883499999283)]",0.5795370340307865
solo,35,86,-3,16,anticlockwise,anticlockwise,correct,0.8572829089998777,ac,500,640,10,sure,0.5738778250001815,rs,4.0,1.5971990109997023,3,"[(3, 0.0005171630000404548), (4, 1.390093896000053), (4, 1.5980348079997384)]",0.5255352202066049
solo,35,87,3,64,anticlockwise,clockwise,wrong,0.7433233239999026,ca,500,640,0,sure,0.5928515989999141,rs,2.0,2.302664977999939,6,"[(6, 0.000511481000103231), (5, 0.303410798999721), (4, 0.5914764069998455), (3, 1.135564678999799), (2, 1.5996758029996272), (2, 2.3047521949997645)]",0.42589308800244163
solo,35,88,3,8,clockwise,clockwise,correct,0.6788341309998032,ac,500,1400,-10,risky,0.7862690720003229,rs,6.0,2.0729692980003165,4,"[(4, 0.0004913630000373814), (5, 1.1459456830002637), (6, 1.72196067699997), (6, 2.0739121070000692)]",0.5892122171822706
solo,35,89,3,16,clockwise,clockwise,correct,2.0578099009999278,ac,500,550,-10,sure,0.6700288510000973,sr,2.0,1.7700614589998622,5,"[(5, 0.0005293799999890325), (4, 0.6349282880000828), (3, 1.0188745830000698), (2, 1.3549856270001328), (2, 1.7708842030001506)]",0.5923230598065503
solo,35,90,3,64,clockwise,clockwise,correct,0.749573570999928,ac,500,590,10,sure,0.6463263059999917,sr,4.0,1.139285849999851,6,"[(6, 0.0004994500000066182), (5, 0.40405082300003414), (4, 0.8519777390001764), (4, 1.1399904710001465)]",0.4052032834739348
solo,35,91,3,32,clockwise,clockwise,correct,0.6498120229998676,ac,500,850,0,risky,0.8386837670000205,rs,5.0,0.8743213709999509,5,"[(5, 0.0005385680001381843), (6, 0.15507259300011356), (5, 0.459199604999867), (5, 0.8751113919997806)]",0.5672164496361082
solo,35,92,-3,8,anticlockwise,anticlockwise,correct,0.8143738359999588,ac,500,590,10,sure,0.8044126019999567,sr,4.0,2.1550609390001227,5,"[(5, 0.0005080480000287935), (4, 1.7717691919997378), (4, 2.1557377809999707)]",0.5033002685566028
solo,35,93,-3,16,anticlockwise,anticlockwise,correct,2.219806435999999,ca,500,1150,-10,risky,2.649419579000096,sr,2.0,1.1908990920001088,2,"[(2, 0.0005346879997887299), (1, 0.18356620999975348), (2, 0.743765718999839), (2, 1.1916752009997253)]",0.5088491680844652
solo,35,94,3,8,clockwise,clockwise,correct,0.6584563000001253,ca,500,940,0,risky,1.7425039009999637,sr,4.0,0.9424599540002419,2,"[(2, 0.0005071849996056699), (3, 0.39924035300009564), (4, 0.719396498000151), (4, 0.9431699860001572)]",0.4079600768451638
solo,35,95,-3,32,clockwise,anticlockwise,wrong,1.7764145259998259,ca,500,640,10,sure,0.7046567580000556,sr,3.0,1.1304221619998316,2,"[(2, 0.0005246650002845854), (3, 0.42739541099990674), (3, 1.1313708180000503)]",0.48460412886617577
solo,35,96,-3,64,anticlockwise,anticlockwise,correct,1.0739877689998139,ac,500,640,0,sure,0.5746025009998448,rs,1.0,1.3101591170002393,3,"[(3, 0.00048377599978266517), (2, 0.383094187000097), (1, 0.783186909000051), (1, 1.3109400879998248)]",0.5583484484826953
